country_code,country_name,year,lsc_index
ABW,Aruba,2016,29.66
ABW,Aruba,2017,25.555
ABW,Aruba,2018,32.2825
ABW,Aruba,2019,29.9725
AGO,Angola,2016,78.8125
AGO,Angola,2017,71.3725
AGO,Angola,2018,67.3675
AGO,Angola,2019,68.66499999999999
ALB,Albania,2016,16.515
ALB,Albania,2017,16.1575
ALB,Albania,2018,13.0775
ALB,Albania,2019,17.155
ARE,United Arab Emirates,2016,302.525
ARE,United Arab Emirates,2017,287.84499999999997
ARE,United Arab Emirates,2018,289.2825
ARE,United Arab Emirates,2019,278.5075
ARG,Argentina,2016,104.8425
ARG,Argentina,2017,104.2275
ARG,Argentina,2018,105.9025
ARG,Argentina,2019,101.47
ASM,American Samoa,2016,24.73
ASM,American Samoa,2017,25.5
ASM,American Samoa,2018,25.81
ASM,American Samoa,2019,26.075
ATG,Antigua and Barbuda,2016,15.9325
ATG,Antigua and Barbuda,2017,17.28
ATG,Antigua and Barbuda,2018,16.405
ATG,Antigua and Barbuda,2019,17.855
AUS,Australia,2016,156.5775
AUS,Australia,2017,145.995
AUS,Australia,2018,144.95
AUS,Australia,2019,145.615
BEL,Belgium,2016,388.56
BEL,Belgium,2017,396.1625
BEL,Belgium,2018,376.19
BEL,Belgium,2019,371.4425
BEN,Benin,2016,57.8575
BEN,Benin,2017,57.879999999999995
BEN,Benin,2018,62.957499999999996
BEN,Benin,2019,58.515
BGD,Bangladesh,2016,58.095
BGD,Bangladesh,2017,57.51
BGD,Bangladesh,2018,64.96000000000001
BGD,Bangladesh,2019,63.125
BGR,Bulgaria,2016,25.27
BGR,Bulgaria,2017,25.465
BGR,Bulgaria,2018,24.7025
BGR,Bulgaria,2019,24.2275
BHR,Bahrain,2016,44.225
BHR,Bahrain,2017,47.7125
BHR,Bahrain,2018,50.4225
BHR,Bahrain,2019,34.155
BHS,"Bahamas, The",2016,77.5625
BHS,"Bahamas, The",2017,76.5075
BHS,"Bahamas, The",2018,71.515
BHS,"Bahamas, The",2019,79.865
BLZ,Belize,2016,28.880000000000003
BLZ,Belize,2017,28.975
BLZ,Belize,2018,28.3825
BLZ,Belize,2019,29.655
BMU,Bermuda,2016,7.77
BMU,Bermuda,2017,7.77
BMU,Bermuda,2018,7.77
BMU,Bermuda,2019,7.875
BRA,Brazil,2016,126.495
BRA,Brazil,2017,118.56
BRA,Brazil,2018,121.5525
BRA,Brazil,2019,117.3
BRB,Barbados,2016,38.675
BRB,Barbados,2017,38.1575
BRB,Barbados,2018,35.59
BRB,Barbados,2019,33.3275
BRN,Brunei Darussalam,2016,25.9675
BRN,Brunei Darussalam,2017,23.247500000000002
BRN,Brunei Darussalam,2018,18.7875
BRN,Brunei Darussalam,2019,22.4275
CAN,Canada,2016,154.84
CAN,Canada,2017,160.405
CAN,Canada,2018,159.91
CAN,Canada,2019,159.64249999999998
CHL,Chile,2016,93.2575
CHL,Chile,2017,99.11
CHL,Chile,2018,102.57000000000001
CHL,Chile,2019,97.7425
CHN,China,2016,914.01
CHN,China,2017,929.1375
CHN,China,2018,985.7325
CHN,China,2019,999.7225
CIV,Cote d'Ivoire,2016,81.4325
CIV,Cote d'Ivoire,2017,71.07249999999999
CIV,Cote d'Ivoire,2018,65.9675
CIV,Cote d'Ivoire,2019,65.5425
CMR,Cameroon,2016,58.8625
CMR,Cameroon,2017,56.38
CMR,Cameroon,2018,66.2575
CMR,Cameroon,2019,59.6575
COD,"Congo, Dem. Rep.",2016,24.6725
COD,"Congo, Dem. Rep.",2017,23.735
COD,"Congo, Dem. Rep.",2018,23.9
COD,"Congo, Dem. Rep.",2019,23.6
COG,"Congo, Rep.",2016,72.4425
COG,"Congo, Rep.",2017,76.5575
COG,"Congo, Rep.",2018,67.7625
COG,"Congo, Rep.",2019,69.03999999999999
COL,Colombia,2016,194.12
COL,Colombia,2017,179.89499999999998
COL,Colombia,2018,174.1
COL,Colombia,2019,170.3725
COM,Comoros,2016,19.7675
COM,Comoros,2017,14.9
COM,Comoros,2018,15.635
COM,Comoros,2019,18.8275
CPV,Cabo Verde,2016,13.915
CPV,Cabo Verde,2017,13.8475
CPV,Cabo Verde,2018,20.7175
CPV,Cabo Verde,2019,19.3975
CRI,Costa Rica,2016,90.405
CRI,Costa Rica,2017,87.1525
CRI,Costa Rica,2018,84.1275
CRI,Costa Rica,2019,86.74000000000001
CUB,Cuba,2016,37.417500000000004
CUB,Cuba,2017,34.85
CUB,Cuba,2018,32.0
CUB,Cuba,2019,29.0325
CUW,Curacao,2016,36.417500000000004
CUW,Curacao,2017,25.555
CUW,Curacao,2018,31.877499999999998
CUW,Curacao,2019,32.082499999999996
CYM,Cayman Islands,2016,6.67
CYM,Cayman Islands,2017,6.67
CYM,Cayman Islands,2018,6.13
CYM,Cayman Islands,2019,8.79
CYP,Cyprus,2016,54.302499999999995
CYP,Cyprus,2017,48.18
CYP,Cyprus,2018,50.3675
CYP,Cyprus,2019,55.7775
DEU,Germany,2016,395.96
DEU,Germany,2017,373.52
DEU,Germany,2018,369.2275
DEU,Germany,2019,354.815
DJI,Djibouti,2016,86.08749999999999
DJI,Djibouti,2017,80.745
DJI,Djibouti,2018,86.1975
DJI,Djibouti,2019,75.1275
DMA,Dominica,2016,20.875
DMA,Dominica,2017,18.22
DMA,Dominica,2018,22.965
DMA,Dominica,2019,24.4475
DNK,Denmark,2016,98.46000000000001
DNK,Denmark,2017,96.9875
DNK,Denmark,2018,101.3325
DNK,Denmark,2019,105.72749999999999
DOM,Dominican Republic,2016,126.005
DOM,Dominican Republic,2017,131.9175
DOM,Dominican Republic,2018,134.42000000000002
DOM,Dominican Republic,2019,131.3525
DZA,Algeria,2016,76.945
DZA,Algeria,2017,70.2525
DZA,Algeria,2018,71.465
DZA,Algeria,2019,69.4525
ECU,Ecuador,2016,103.4125
ECU,Ecuador,2017,100.885
ECU,Ecuador,2018,93.46000000000001
ECU,Ecuador,2019,103.4425
EGY,"Egypt, Arab Rep.",2016,242.0775
EGY,"Egypt, Arab Rep.",2017,217.1525
EGY,"Egypt, Arab Rep.",2018,218.32999999999998
EGY,"Egypt, Arab Rep.",2019,217.8075
ERI,Eritrea,2016,5.49
ERI,Eritrea,2017,5.49
ERI,Eritrea,2018,8.282499999999999
ERI,Eritrea,2019,9.41
ESP,Spain,2016,393.22
ESP,Spain,2017,380.1175
ESP,Spain,2018,375.8575
ESP,Spain,2019,366.5375
EST,Estonia,2016,35.02
EST,Estonia,2017,35.8675
EST,Estonia,2018,37.12
EST,Estonia,2019,36.832499999999996
FIN,Finland,2016,93.485
FIN,Finland,2017,83.7475
FIN,Finland,2018,83.38749999999999
FIN,Finland,2019,75.58
FJI,Fiji,2016,40.045
FJI,Fiji,2017,42.665
FJI,Fiji,2018,41.5275
FJI,Fiji,2019,37.51
FRA,France,2016,288.19
FRA,France,2017,287.64250000000004
FRA,France,2018,285.365
FRA,France,2019,284.245
FRO,Faroe Islands,2016,13.76
FRO,Faroe Islands,2017,14.59
FRO,Faroe Islands,2018,15.6725
FRO,Faroe Islands,2019,15.245000000000001
FSM,"Micronesia, Fed. Sts.",2016,7.65
FSM,"Micronesia, Fed. Sts.",2017,8.05
FSM,"Micronesia, Fed. Sts.",2018,11.105
FSM,"Micronesia, Fed. Sts.",2019,12.83
GAB,Gabon,2016,39.870000000000005
GAB,Gabon,2017,42.825
GAB,Gabon,2018,41.31
GAB,Gabon,2019,40.8075
GBR,United Kingdom,2016,403.76
GBR,United Kingdom,2017,400.8825
GBR,United Kingdom,2018,398.24
GBR,United Kingdom,2019,398.63
GEO,Georgia,2016,17.6075
GEO,Georgia,2017,20.3875
GEO,Georgia,2018,22.3675
GEO,Georgia,2019,22.4625
GHA,Ghana,2016,79.8375
GHA,Ghana,2017,77.99
GHA,Ghana,2018,75.2375
GHA,Ghana,2019,79.3725
GIB,Gibraltar,2016,9.795
GIB,Gibraltar,2017,7.01
GIB,Gibraltar,2018,7.645
GIB,Gibraltar,2019,5.8675
GIN,Guinea,2016,38.665
GIN,Guinea,2017,37.2825
GIN,Guinea,2018,33.875
GIN,Guinea,2019,34.1975
GMB,"Gambia, The",2016,25.302500000000002
GMB,"Gambia, The",2017,20.43
GMB,"Gambia, The",2018,21.52
GMB,"Gambia, The",2019,16.365
GNB,Guinea-Bissau,2016,11.594999999999999
GNB,Guinea-Bissau,2017,13.825
GNB,Guinea-Bissau,2018,13.875
GNB,Guinea-Bissau,2019,11.280000000000001
GNQ,Equatorial Guinea,2016,27.0075
GNQ,Equatorial Guinea,2017,32.5625
GNQ,Equatorial Guinea,2018,33.94
GNQ,Equatorial Guinea,2019,35.1875
GRC,Greece,2016,136.9625
GRC,Greece,2017,159.8675
GRC,Greece,2018,178.47
GRC,Greece,2019,182.1225
GRD,Grenada,2016,26.5075
GRD,Grenada,2017,23.0825
GRD,Grenada,2018,25.325
GRD,Grenada,2019,23.8925
GRL,Greenland,2016,5.574999999999999
GRL,Greenland,2017,5.52
GRL,Greenland,2018,5.52
GRL,Greenland,2019,5.52
GTM,Guatemala,2016,96.6775
GTM,Guatemala,2017,96.255
GTM,Guatemala,2018,99.455
GTM,Guatemala,2019,98.0825
GUM,Guam,2016,28.15
GUM,Guam,2017,25.630000000000003
GUM,Guam,2018,22.2025
GUM,Guam,2019,22.560000000000002
GUY,Guyana,2016,42.8775
GUY,Guyana,2017,43.6625
GUY,Guyana,2018,42.205
GUY,Guyana,2019,37.65
HKG,"Hong Kong SAR, China",2016,473.0
HKG,"Hong Kong SAR, China",2017,464.8575
HKG,"Hong Kong SAR, China",2018,469.4125
HKG,"Hong Kong SAR, China",2019,444.4
HND,Honduras,2016,68.97749999999999
HND,Honduras,2017,67.9425
HND,Honduras,2018,60.0675
HND,Honduras,2019,56.8675
HRV,Croatia,2016,60.595
HRV,Croatia,2017,64.6025
HRV,Croatia,2018,59.4375
HRV,Croatia,2019,60.2525
HTI,Haiti,2016,45.61
HTI,Haiti,2017,35.685
HTI,Haiti,2018,38.735
HTI,Haiti,2019,41.0025
IDN,Indonesia,2016,217.83249999999998
IDN,Indonesia,2017,224.04250000000002
IDN,Indonesia,2018,232.2025
IDN,Indonesia,2019,224.905
IND,India,2016,262.72
IND,India,2017,253.9225
IND,India,2018,256.675
IND,India,2019,245.61
IRL,Ireland,2016,58.34
IRL,Ireland,2017,52.57
IRL,Ireland,2018,55.3625
IRL,Ireland,2019,55.9025
IRN,"Iran, Islamic Rep.",2016,112.295
IRN,"Iran, Islamic Rep.",2017,104.7125
IRN,"Iran, Islamic Rep.",2018,86.965
IRN,"Iran, Islamic Rep.",2019,53.195
IRQ,Iraq,2016,36.77
IRQ,Iraq,2017,58.5675
IRQ,Iraq,2018,68.21000000000001
IRQ,Iraq,2019,64.025
ISL,Iceland,2016,18.54
ISL,Iceland,2017,19.7275
ISL,Iceland,2018,21.8
ISL,Iceland,2019,21.2325
ISR,Israel,2016,111.47999999999999
ISR,Israel,2017,113.4525
ISR,Israel,2018,112.8825
ISR,Israel,2019,112.8725
ITA,Italy,2016,289.39
ITA,Italy,2017,288.815
ITA,Italy,2018,285.06
ITA,Italy,2019,283.03
JAM,Jamaica,2016,100.8225
JAM,Jamaica,2017,101.20750000000001
JAM,Jamaica,2018,98.735
JAM,Jamaica,2019,98.77
JOR,Jordan,2016,65.86500000000001
JOR,Jordan,2017,64.995
JOR,Jordan,2018,73.955
JOR,Jordan,2019,68.52250000000001
JPN,Japan,2016,416.83
JPN,Japan,2017,396.68
JPN,Japan,2018,400.2775
JPN,Japan,2019,412.3625
KEN,Kenya,2016,56.335
KEN,Kenya,2017,57.4975
KEN,Kenya,2018,64.2575
KEN,Kenya,2019,63.8825
KHM,Cambodia,2016,36.9
KHM,Cambodia,2017,34.5975
KHM,Cambodia,2018,32.3775
KHM,Cambodia,2019,32.2425
KIR,Kiribati,2016,16.685
KIR,Kiribati,2017,15.0025
KIR,Kiribati,2018,12.542499999999999
KIR,Kiribati,2019,7.5825
KNA,St. Kitts and Nevis,2016,22.7375
KNA,St. Kitts and Nevis,2017,24.6425
KNA,St. Kitts and Nevis,2018,24.634999999999998
KNA,St. Kitts and Nevis,2019,25.244999999999997
KOR,"Korea, Rep.",2016,536.4275
KOR,"Korea, Rep.",2017,537.5125
KOR,"Korea, Rep.",2018,552.525
KOR,"Korea, Rep.",2019,562.3199999999999
KWT,Kuwait,2016,33.557500000000005
KWT,Kuwait,2017,29.305
KWT,Kuwait,2018,37.94
KWT,Kuwait,2019,42.145
LBN,Lebanon,2016,99.04249999999999
LBN,Lebanon,2017,95.6225
LBN,Lebanon,2018,104.6
LBN,Lebanon,2019,96.975
LBR,Liberia,2016,20.0675
LBR,Liberia,2017,21.1875
LBR,Liberia,2018,21.075
LBR,Liberia,2019,21.5225
LBY,Libya,2016,49.9175
LBY,Libya,2017,52.355000000000004
LBY,Libya,2018,55.065
LBY,Libya,2019,55.7525
LCA,St. Lucia,2016,26.7225
LCA,St. Lucia,2017,26.125
LCA,St. Lucia,2018,26.93
LCA,St. Lucia,2019,24.125
LKA,Sri Lanka,2016,212.8475
LKA,Sri Lanka,2017,214.015
LKA,Sri Lanka,2018,217.6225
LKA,Sri Lanka,2019,213.425
LTU,Lithuania,2016,43.5075
LTU,Lithuania,2017,39.7725
LTU,Lithuania,2018,60.370000000000005
LTU,Lithuania,2019,59.905
LVA,Latvia,2016,31.5025
LVA,Latvia,2017,27.3625
LVA,Latvia,2018,31.28
LVA,Latvia,2019,33.7025
MAR,Morocco,2016,206.8075
MAR,Morocco,2017,223.975
MAR,Morocco,2018,222.26
MAR,Morocco,2019,203.3675
MDA,Moldova,2016,3.65
MDA,Moldova,2017,3.65
MDA,Moldova,2018,3.645
MDA,Moldova,2019,3.64
MDG,Madagascar,2016,36.135
MDG,Madagascar,2017,31.57
MDG,Madagascar,2018,32.03
MDG,Madagascar,2019,28.4675
MDV,Maldives,2016,18.325000000000003
MDV,Maldives,2017,13.0
MDV,Maldives,2018,17.9725
MDV,Maldives,2019,18.35
MEX,Mexico,2016,169.60250000000002
MEX,Mexico,2017,162.9875
MEX,Mexico,2018,164.565
MEX,Mexico,2019,171.8125
MHL,Marshall Islands,2016,21.21
MHL,Marshall Islands,2017,22.9775
MHL,Marshall Islands,2018,20.3525
MHL,Marshall Islands,2019,17.22
MLT,Malta,2016,147.7675
MLT,Malta,2017,139.8075
MLT,Malta,2018,141.7825
MLT,Malta,2019,125.9575
MMR,Myanmar,2016,52.730000000000004
MMR,Myanmar,2017,44.9725
MMR,Myanmar,2018,43.4225
MMR,Myanmar,2019,37.230000000000004
MNE,Montenegro,2016,13.755
MNE,Montenegro,2017,11.6025
MNE,Montenegro,2018,9.8575
MNE,Montenegro,2019,12.45
MNP,Northern Mariana Islands,2016,20.205
MNP,Northern Mariana Islands,2017,21.7275
MNP,Northern Mariana Islands,2018,16.4925
MNP,Northern Mariana Islands,2019,16.485
MOZ,Mozambique,2016,43.5325
MOZ,Mozambique,2017,36.7425
MOZ,Mozambique,2018,41.1225
MOZ,Mozambique,2019,39.925
MRT,Mauritania,2016,25.235
MRT,Mauritania,2017,28.405
MRT,Mauritania,2018,32.485
MRT,Mauritania,2019,29.822499999999998
MUS,Mauritius,2016,72.99
MUS,Mauritius,2017,68.4425
MUS,Mauritius,2018,70.39750000000001
MUS,Mauritius,2019,72.375
MYS,Malaysia,2016,478.1825
MYS,Malaysia,2017,463.025
MYS,Malaysia,2018,467.135
MYS,Malaysia,2019,460.55
NAM,Namibia,2016,53.975
NAM,Namibia,2017,46.1025
NAM,Namibia,2018,43.56
NAM,Namibia,2019,44.06
NCL,New Caledonia,2016,45.977500000000006
NCL,New Caledonia,2017,46.155
NCL,New Caledonia,2018,38.7375
NCL,New Caledonia,2019,37.835
NGA,Nigeria,2016,98.1325
NGA,Nigeria,2017,86.835
NGA,Nigeria,2018,79.455
NGA,Nigeria,2019,77.7575
NIC,Nicaragua,2016,24.72
NIC,Nicaragua,2017,26.845
NIC,Nicaragua,2018,23.905
NIC,Nicaragua,2019,21.35
NLD,Netherlands,2016,389.43
NLD,Netherlands,2017,396.185
NLD,Netherlands,2018,407.09749999999997
NLD,Netherlands,2019,414.5675
NOR,Norway,2016,58.7825
NOR,Norway,2017,49.885
NOR,Norway,2018,54.85
NOR,Norway,2019,66.1925
NRU,Nauru,2016,5.2425
NRU,Nauru,2017,4.4775
NRU,Nauru,2018,4.83
NRU,Nauru,2019,4.66
NZL,New Zealand,2016,89.975
NZL,New Zealand,2017,104.125
NZL,New Zealand,2018,93.80250000000001
NZL,New Zealand,2019,92.9
OMN,Oman,2016,143.3175
OMN,Oman,2017,145.51
OMN,Oman,2018,149.445
OMN,Oman,2019,149.54500000000002
PAK,Pakistan,2016,124.49000000000001
PAK,Pakistan,2017,118.145
PAK,Pakistan,2018,123.2375
PAK,Pakistan,2019,112.015
PAN,Panama,2016,196.85500000000002
PAN,Panama,2017,191.755
PAN,Panama,2018,185.89499999999998
PAN,Panama,2019,187.535
PER,Peru,2016,110.31
PER,Peru,2017,114.955
PER,Peru,2018,116.05499999999999
PER,Peru,2019,120.8425
PHL,Philippines,2016,166.455
PHL,Philippines,2017,170.7825
PHL,Philippines,2018,171.0525
PHL,Philippines,2019,173.78
PLW,Palau,2016,9.65
PLW,Palau,2017,9.26
PLW,Palau,2018,9.25
PLW,Palau,2019,8.45
PNG,Papua New Guinea,2016,45.825
PNG,Papua New Guinea,2017,48.0625
PNG,Papua New Guinea,2018,45.6875
PNG,Papua New Guinea,2019,44.265
POL,Poland,2016,102.585
POL,Poland,2017,109.8475
POL,Poland,2018,119.655
POL,Poland,2019,126.7675
PRT,Portugal,2016,156.89249999999998
PRT,Portugal,2017,162.02
PRT,Portugal,2018,178.16
PRT,Portugal,2019,161.34
PRY,Paraguay,2016,4.45
PRY,Paraguay,2017,4.45
PRY,Paraguay,2018,5.5600000000000005
PRY,Paraguay,2019,7.1925
PYF,French Polynesia,2016,38.655
PYF,French Polynesia,2017,39.665
PYF,French Polynesia,2018,37.735
PYF,French Polynesia,2019,39.835
QAT,Qatar,2016,39.78
QAT,Qatar,2017,49.29
QAT,Qatar,2018,86.63749999999999
QAT,Qatar,2019,89.1325
ROU,Romania,2016,67.2025
ROU,Romania,2017,65.555
ROU,Romania,2018,63.3625
ROU,Romania,2019,60.42
RUS,Russian Federation,2016,212.465
RUS,Russian Federation,2017,207.64499999999998
RUS,Russian Federation,2018,201.5725
RUS,Russian Federation,2019,192.76999999999998
SAU,Saudi Arabia,2016,194.4375
SAU,Saudi Arabia,2017,206.6025
SAU,Saudi Arabia,2018,217.0025
SAU,Saudi Arabia,2019,211.4675
SDN,Sudan,2016,37.8275
SDN,Sudan,2017,41.144999999999996
SDN,Sudan,2018,25.205
SDN,Sudan,2019,22.975
SEN,Senegal,2016,56.97
SEN,Senegal,2017,58.6075
SEN,Senegal,2018,59.74
SEN,Senegal,2019,50.075
SGP,Singapore,2016,549.105
SGP,Singapore,2017,561.36
SGP,Singapore,2018,596.1025
SGP,Singapore,2019,570.765
SLB,Solomon Islands,2016,32.8975
SLB,Solomon Islands,2017,34.4275
SLB,Solomon Islands,2018,34.1725
SLB,Solomon Islands,2019,33.5375
SLE,Sierra Leone,2016,23.95
SLE,Sierra Leone,2017,24.1925
SLE,Sierra Leone,2018,24.22
SLE,Sierra Leone,2019,17.335
SLV,El Salvador,2016,28.4075
SLV,El Salvador,2017,32.05
SLV,El Salvador,2018,32.92
SLV,El Salvador,2019,32.8725
SOM,Somalia,2016,25.3875
SOM,Somalia,2017,31.872500000000002
SOM,Somalia,2018,26.605
SOM,Somalia,2019,27.7025
STP,Sao Tome and Principe,2016,14.9375
STP,Sao Tome and Principe,2017,14.415
STP,Sao Tome and Principe,2018,13.9275
STP,Sao Tome and Principe,2019,16.1525
SUR,Suriname,2016,40.230000000000004
SUR,Suriname,2017,38.7775
SUR,Suriname,2018,35.5
SUR,Suriname,2019,36.6475
SVN,Slovenia,2016,73.5625
SVN,Slovenia,2017,75.19
SVN,Slovenia,2018,69.0325
SVN,Slovenia,2019,71.1125
SWE,Sweden,2016,119.6625
SWE,Sweden,2017,144.39749999999998
SWE,Sweden,2018,121.34
SWE,Sweden,2019,117.66250000000001
SXM,Sint Maarten (Dutch part),2016,43.025
SXM,Sint Maarten (Dutch part),2017,44.8125
SXM,Sint Maarten (Dutch part),2018,41.8975
SXM,Sint Maarten (Dutch part),2019,41.0575
SYC,Seychelles,2016,24.884999999999998
SYC,Seychelles,2017,21.715
SYC,Seychelles,2018,22.8975
SYC,Seychelles,2019,26.42
SYR,Syrian Arab Republic,2016,32.155
SYR,Syrian Arab Republic,2017,31.127499999999998
SYR,Syrian Arab Republic,2018,32.04
SYR,Syrian Arab Republic,2019,31.9625
TCA,Turks and Caicos Islands,2019,4.13
TGO,Togo,2016,78.145
TGO,Togo,2017,77.9975
TGO,Togo,2018,85.9375
TGO,Togo,2019,82.1075
THA,Thailand,2016,215.64
THA,Thailand,2017,210.14999999999998
THA,Thailand,2018,217.465
THA,Thailand,2019,221.71
TLS,Timor-Leste,2016,11.594999999999999
TLS,Timor-Leste,2017,11.372499999999999
TLS,Timor-Leste,2018,11.27
TLS,Timor-Leste,2019,11.27
TON,Tonga,2016,27.0425
TON,Tonga,2017,28.355
TON,Tonga,2018,27.255
TON,Tonga,2019,24.6725
TTO,Trinidad and Tobago,2016,70.285
TTO,Trinidad and Tobago,2017,60.6975
TTO,Trinidad and Tobago,2018,62.7925
TTO,Trinidad and Tobago,2019,63.415
TUN,Tunisia,2016,43.83
TUN,Tunisia,2017,42.9925
TUN,Tunisia,2018,41.754999999999995
TUN,Tunisia,2019,37.3
TUR,Turkiye,2016,220.36
TUR,Turkiye,2017,231.0325
TUR,Turkiye,2018,236.23000000000002
TUR,Turkiye,2019,229.855
TUV,Tuvalu,2016,8.79
TUV,Tuvalu,2017,5.505
TUV,Tuvalu,2018,5.425
TUV,Tuvalu,2019,5.05
TWN,"Taiwan, China",2016,342.96000000000004
TWN,"Taiwan, China",2017,338.775
TWN,"Taiwan, China",2018,346.72
TWN,"Taiwan, China",2019,365.03999999999996
TZA,Tanzania,2016,53.255
TZA,Tanzania,2017,49.9225
TZA,Tanzania,2018,54.785
TZA,Tanzania,2019,54.665
UKR,Ukraine,2016,63.6575
UKR,Ukraine,2017,68.9875
UKR,Ukraine,2018,69.0825
UKR,Ukraine,2019,65.91499999999999
URY,Uruguay,2016,84.4225
URY,Uruguay,2017,85.9175
URY,Uruguay,2018,88.3525
URY,Uruguay,2019,84.095
USA,United States,2016,475.3625
USA,United States,2017,469.9975
USA,United States,2018,475.3475
USA,United States,2019,480.9125
VCT,St. Vincent and the Grenadines,2016,32.7825
VCT,St. Vincent and the Grenadines,2017,29.335
VCT,St. Vincent and the Grenadines,2018,25.1875
VCT,St. Vincent and the Grenadines,2019,25.4025
VEN,"Venezuela, RB",2016,63.4575
VEN,"Venezuela, RB",2017,49.9125
VEN,"Venezuela, RB",2018,50.1025
VEN,"Venezuela, RB",2019,47.2775
VGB,British Virgin Islands,2016,17.985
VGB,British Virgin Islands,2017,21.4525
VGB,British Virgin Islands,2018,22.86
VGB,British Virgin Islands,2019,21.490000000000002
VNM,Viet Nam,2016,280.805
VNM,Viet Nam,2017,285.5575
VNM,Viet Nam,2018,307.79
VNM,Viet Nam,2019,314.1375
VUT,Vanuatu,2016,24.815
VUT,Vanuatu,2017,23.91
VUT,Vanuatu,2018,22.5375
VUT,Vanuatu,2019,22.4775
WSM,Samoa,2016,27.4275
WSM,Samoa,2017,24.299999999999997
WSM,Samoa,2018,25.805
WSM,Samoa,2019,29.3375
YEM,"Yemen, Rep.",2016,31.165
YEM,"Yemen, Rep.",2017,20.3
YEM,"Yemen, Rep.",2018,15.877500000000001
YEM,"Yemen, Rep.",2019,17.575
ZAF,South Africa,2016,127.7125
ZAF,South Africa,2017,124.2325
ZAF,South Africa,2018,118.3675
ZAF,South Africa,2019,115.12
